OrderNumber,QuantityOrdered,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.47002581448490227,-1.2415975539305957,-0.5432901418868148,-0.8203774937679902,-1.02185683989161,43,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,-0.7395461497349952,53,86,6,61,9,29,16,71,17,1,18,16,2
0.5677784103070941,-1.0362527830157164,-0.8263739786897467,-1.0570587063287502,-1.0204178259946033,29,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,-0.7395461497349952,53,33,13,65,9,34,16,14,14,1,25,13,2
0.795867800558875,-1.4469423248454747,0.8101579745265006,-0.8203774937679902,-0.04393557693261009,55,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.7395461497349952,53,0,5,71,9,36,16,60,17,1,1,66,1
0.926204594988464,-0.9335803975582768,-1.0028675792183694,-0.3470150686464702,-1.0343029525404372,69,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.7395461497349952,53,47,88,2,9,37,16,5,6,1,43,38,2
1.176016784311843,0.9145225406756355,0.07889937683066164,0.5997097815965698,0.10703598670731101,3,4,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,-0.7395461497349952,53,85,76,54,9,53,1,49,18,3,75,31,1
1.3172149782772313,-1.138925168473156,0.8101579745265006,-1.0570587063287502,0.5333099146885285,100,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,-0.7395461497349952,53,33,13,65,9,34,16,14,14,1,25,13,1
1.6104727657438067,3.1733150207393064,-0.8263739786897467,-0.5836962812072303,0.47104676999766687,154,3,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,0,-0.7395461497349952,53,81,61,23,9,60,1,54,18,3,26,61,1
1.7516709597091948,0.09314345701611891,-1.2854556474804903,0.1263473564750498,-0.8012913060477743,177,2,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,-0.7395461497349952,53,75,24,81,4,15,7,9,0,0,32,0,2
-1.615362896388523,0.09314345701611891,0.07889937683066164,1.5464346318396098,-0.2633064577298741,127,5,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,0,-0.6897711242673568,54,0,5,71,9,36,16,60,17,1,1,66,1
-1.4633033028873357,-1.344269939388035,-0.28549050066523074,1.3097534192788498,-0.999212734417958,174,5,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,0,-0.6897711242673568,54,74,81,55,9,27,8,48,18,3,37,61,2
-1.2026297140281577,-1.0362527830157164,-1.1600262066553735,-0.1103338560857102,-1.111781632851724,236,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,-0.6897711242673568,54,3,31,11,2,48,7,8,0,0,51,4,2
-1.0614315200627693,0.1958158424735585,-0.5403155306419503,-0.3470150686464702,-0.46796138508982477,30,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,-0.6897711242673568,54,39,85,84,9,0,16,47,4,1,33,51,2
-0.9419561251689794,-0.3175460848136394,-0.3950553481844043,-0.8203774937679902,-0.6145996163153635,76,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-0.6897711242673568,54,35,42,18,9,8,2,56,18,3,37,31,2
-0.8333421298109885,1.2225396970479543,-0.46793332368358276,2.2564782695218897,-0.03559472657109219,49,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-0.6897711242673568,54,55,62,39,9,61,1,56,18,3,50,64,1
-0.7247281344529977,0.1958158424735585,-0.6860714816403078,-0.5836962812072303,-0.5270315480016677,61,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-0.6897711242673568,54,60,66,13,9,44,5,33,18,3,75,64,2
-0.5943913400234085,-1.5496147103029143,-1.0504613591362002,0.8363909941573299,-1.2513931320669738,87,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,0,-0.6897711242673568,54,58,47,30,7,42,9,0,18,3,75,27,2
-0.5075001437370158,0.6065053843033168,-0.0668565741676953,-0.8203774937679902,-0.09729855642651357,5,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,0,-0.6897711242673568,54,33,13,65,9,34,16,14,14,1,25,13,1
-0.35544055023582855,-1.4469423248454747,-1.1600262066553735,-1.2937399188895102,-1.2426721648270014,113,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,-0.6897711242673568,54,21,82,26,9,58,1,51,18,3,70,64,2
-0.19251955719884223,-1.344269939388035,-0.3583684761644092,0.3630285690358098,-1.01677413420256,147,5,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,0,-0.6897711242673568,54,52,86,14,9,66,16,34,6,1,14,19,2
0.08987683073193412,0.5038329988458772,-0.17642142168686886,-0.3470150686464702,-0.18999820259934624,217,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,-0.6897711242673568,54,58,47,30,7,42,9,0,18,3,75,27,1
0.22021362516152318,-0.3175460848136394,-0.4312464516635884,-0.3470150686464702,-0.6272846595735053,233,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,-0.6897711242673568,54,33,13,65,9,34,16,14,14,1,25,13,2
0.317966220983715,0.09314345701611891,-0.8685143046586592,1.0730722067180898,-0.636885325875044,234,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,0,-0.6897711242673568,54,38,27,90,0,63,16,36,13,0,73,68,2
0.45916441494910315,-0.8309080121008373,-0.5770024026619454,-1.2937399188895102,-0.873915350797084,42,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,-0.6897711242673568,54,59,20,69,9,50,16,63,11,1,38,24,2
0.5677784103070941,-0.9335803975582768,0.18796845580902422,-0.1103338560857102,-0.6951735340654949,29,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,-0.6897711242673568,54,33,13,65,9,34,16,14,14,1,25,13,2
0.676392405665085,-0.5228908557285186,-0.6498803781611238,-0.8203774937679902,-0.7805369244841538,75,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.6897711242673568,54,34,64,6,9,45,4,24,18,3,3,67,2
0.795867800558875,-1.2415975539305957,-1.3295790476126457,-0.5836962812072303,-1.219941175495417,55,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.6897711242673568,54,0,5,71,9,36,16,60,17,1,1,66,2
0.926204594988464,-0.6255632411859581,-1.1962173101345572,0.1263473564750498,-0.9923869213291379,69,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.6897711242673568,54,47,88,2,9,37,16,5,6,1,43,38,2
1.176016784311843,-1.4469423248454747,-1.1545727527064553,0.8363909941573299,-1.2414177791281011,3,4,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,-0.6897711242673568,54,85,76,54,9,53,1,49,18,3,75,31,2
1.3172149782772313,-0.11220131389876024,0.8101579745265006,-0.8203774937679902,-0.06085620826495999,100,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,-0.6897711242673568,54,33,13,65,9,34,16,14,14,1,25,13,1
1.6104727657438067,-0.9335803975582768,-0.3583684761644092,0.3630285690358098,-0.8507608026580787,154,3,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,0,-0.6897711242673568,54,81,61,23,9,60,1,54,18,3,26,61,2
1.7516709597091948,2.5572807079946687,-0.9413922801578377,1.0730722067180898,0.17719470198778645,177,2,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,-0.6897711242673568,54,75,24,81,4,15,7,9,0,0,32,0,1
-1.6805312936033174,-0.009528928441320661,-1.3965078006220955,-0.1103338560857102,-0.8752131784249503,15,5,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,0,-1.0879713280084642,55,33,13,65,9,34,16,14,14,1,25,13,2
-1.5610558987095275,1.2225396970479543,-0.7088768345176015,-1.0570587063287502,-0.15963229425194533,162,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,0,-1.0879713280084642,55,19,49,41,8,42,9,0,18,3,29,40,1
-1.4307191042799385,-1.5496147103029143,-1.1387081594005117,0.3630285690358098,-1.2707247904569499,199,5,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,0,-1.0879713280084642,55,58,47,30,7,42,9,0,18,3,75,27,2
-1.2786595107787513,-1.5496147103029143,-1.4540169513561412,-1.0570587063287502,-1.3397974575132696,218,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,0,-1.0879713280084642,55,77,19,85,9,18,16,61,5,1,66,34,2
-1.1591841158849612,-1.0362527830157164,-0.9096630935459504,-0.5836962812072303,-1.0432248387018785,242,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,-1.0879713280084642,55,7,67,24,9,64,13,18,0,0,9,63,2
-1.017985921919573,-1.0362527830157164,-0.7088768345176015,0.5997097815965698,-0.9882436473539827,36,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,-1.0879713280084642,55,31,26,63,9,63,16,43,13,2,49,17,2
-0.898510527025783,-0.8309080121008373,-0.7376314098846243,0.3630285690358098,-0.9214191001216661,78,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-1.0879713280084642,55,42,35,86,9,55,16,21,9,1,47,47,2
-0.8116193307393903,-0.42021847027107895,-1.1674627347675344,-0.8203774937679902,-0.9179708970099708,52,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-1.0879713280084642,55,41,15,66,9,62,16,20,14,1,58,30,2
-0.6921439358456003,0.9145225406756355,-0.8521539428119049,-0.8203774937679902,-0.3416756975849688,68,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-1.0879713280084642,55,53,89,28,9,72,9,11,18,3,26,60,2
-0.5618071414160113,1.4278844679628335,-1.8263391255050057,-0.5836962812072303,-0.6840524002501377,94,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,0,-1.0879713280084642,55,29,70,43,9,6,4,26,18,3,23,64,2
-0.4206089474506231,-0.9335803975582768,-1.3677532252550728,0.3630285690358098,-1.1382160466276805,99,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,-1.0879713280084642,55,20,18,16,1,17,16,7,8,1,11,12,2
-0.3119949520926322,0.09314345701611891,-1.4540169513561412,-0.1103338560857102,-0.8677574573661195,124,5,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,0,-1.0879713280084642,55,13,22,78,9,19,16,32,7,1,35,57,2
-0.13821255951984676,0.9145225406756355,-1.5397849089163989,-1.0570587063287502,-0.6730724527039208,182,5,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,0,-1.0879713280084642,55,33,13,65,9,34,16,14,14,1,25,13,2
0.0029856344455413955,-0.7282356266433977,-1.8263391255050057,-1.2937399188895102,-1.217964567727453,193,5,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,0,-1.0879713280084642,55,38,27,90,0,63,16,36,13,0,73,68,2
0.13332242887513046,1.017194926133075,-0.9379219003721628,-1.0570587063287502,-0.3478553119804161,211,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,-1.0879713280084642,55,55,62,39,9,61,1,56,18,3,50,64,2
0.25279782376892046,-0.6255632411859581,-1.8263391255050057,1.0730722067180898,-1.192540178799962,224,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,-1.0879713280084642,55,55,62,39,9,61,1,56,18,3,50,64,2
0.36141181912691134,0.5038329988458772,-1.482771526723164,-0.3470150686464702,-0.7623456167295414,250,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,0,-1.0879713280084642,55,45,48,57,9,42,9,0,18,3,76,36,2
0.5026100130922995,1.017194926133075,-1.081199008666466,-1.0570587063287502,-0.418475597756158,26,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,-1.0879713280084642,55,48,74,29,9,13,4,28,18,3,29,42,2
0.6003626089144913,0.9145225406756355,-1.5110303335493762,1.0730722067180898,-0.6592144773636907,37,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,-1.0879713280084642,55,39,85,84,9,0,16,47,4,1,33,51,2
0.7089766042724822,-1.0362527830157164,-0.7187922053338165,1.7831158444003699,-0.9909587679143727,77,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-1.0879713280084642,55,88,45,20,5,42,9,0,18,3,26,48,2
0.8393133987020713,1.017194926133075,0.8101579745265006,-0.5836962812072303,1.3133097492773445,62,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-1.0879713280084642,55,43,2,19,9,52,16,39,6,1,7,41,1
0.9805115926674595,1.325212082505394,-1.7975845501379828,-0.5836962812072303,-0.6943589978973779,83,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,0,-1.0879713280084642,55,58,47,30,7,42,9,0,18,3,75,27,2
1.0782641884896513,0.9145225406756355,-1.1352377796148365,1.7831158444003699,-0.4781050755034414,84,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,0,-1.0879713280084642,55,33,13,65,9,34,16,14,14,1,25,13,2
1.2194623824550395,-1.0362527830157164,0.6748131628851689,1.3097534192788498,-0.6093485731515694,10,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,-1.0879713280084642,55,55,62,39,9,61,1,56,18,3,50,64,2
1.3497991768846285,-1.344269939388035,0.40164469689845256,-1.0570587063287502,-0.8336338221631391,110,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,-1.0879713280084642,55,33,13,65,9,34,16,14,14,1,25,13,2
1.4692745717784186,-0.42021847027107895,-1.6543074418436796,-1.0570587063287502,-1.0832782972087507,125,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,0,-1.0879713280084642,55,33,13,65,9,34,16,14,14,1,25,13,2
1.664779763422802,-1.4469423248454747,-1.5397849089163989,-1.0570587063287502,-1.3300230234958659,178,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,-1.0879713280084642,55,33,13,65,9,34,16,14,14,1,25,13,2
1.8059779573881902,2.043918780707471,-1.8263391255050057,-1.2937399188895102,-0.5315060666851904,180,2,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,-1.0879713280084642,55,44,60,46,9,43,16,22,6,1,41,25,2
-1.6479470949959203,-1.0362527830157164,0.8101579745265006,-0.8203774937679902,-0.384536590751284,112,5,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,1,0.28084187235159225,56,45,48,57,9,42,9,0,18,3,76,36,2
-1.5067489010305322,-0.009528928441320661,0.7134831090684065,-1.2937399188895102,-0.06632446107358539,158,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,1,0.28084187235159225,56,6,33,44,3,38,15,15,0,0,21,55,1
-1.354689307529345,-0.009528928441320661,0.48989149716276403,-0.8203774937679902,-0.1520408171650951,204,5,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,1,0.28084187235159225,56,46,16,21,9,52,16,41,6,1,17,11,1
-1.2352139126355548,0.8118501552181959,0.6019351873859904,0.1263473564750498,0.3070860695968401,226,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,1,0.28084187235159225,56,85,76,54,9,53,1,49,18,3,75,31,1
-1.0831543191343675,0.9145225406756355,0.8101579745265006,2.0197970569611297,0.9784159188766105,23,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,1,0.28084187235159225,56,23,77,51,9,59,1,73,18,3,8,31,1
-0.9854017233121758,1.530556853420273,0.8101579745265006,-1.0570587063287502,1.191183626471006,39,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,1,0.28084187235159225,56,79,79,58,9,12,1,54,18,3,30,32,1
-0.8550649288825867,1.325212082505394,0.8101579745265006,0.8363909941573299,0.9782421511607452,48,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,1,0.28084187235159225,56,26,40,7,9,28,16,31,6,1,57,43,1
-0.7681737325961939,-1.0362527830157164,0.8101579745265006,-1.0570587063287502,-0.552874065495459,56,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,1,0.28084187235159225,56,40,21,68,9,4,16,64,11,1,52,65,2
-0.6269755386308058,0.40116061338843767,0.8101579745265006,-0.8203774937679902,0.4329753494998791,82,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,1,0.28084187235159225,56,56,78,37,9,59,1,73,18,3,48,31,1
-0.5183615432728149,-1.0362527830157164,0.32232173036873396,2.0197970569611297,-0.7058711090734311,4,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,1,0.28084187235159225,56,9,3,17,9,52,16,40,6,1,53,14,2
-0.38802474884322585,-0.3175460848136394,0.3783435754803479,-1.0570587063287502,-0.34352197956603375,107,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,1,0.28084187235159225,56,6,33,44,3,38,15,15,0,0,21,55,2
-0.23596515534203857,-1.5496147103029143,0.8101579745265006,0.3630285690358098,-0.6814350240299217,163,5,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,1,0.28084187235159225,56,88,45,20,5,42,9,0,18,3,26,48,2
-0.08390556184085132,-0.9335803975582768,0.8101579745265006,-0.8203774937679902,-0.4977951298073892,172,5,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,1,0.28084187235159225,56,80,41,48,9,47,6,53,18,3,8,69,2
0.046431232588737756,0.7091777697607564,0.8101579745265006,-0.8203774937679902,0.40923976556095093,198,5,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,1,0.28084187235159225,56,35,42,18,9,8,2,56,18,3,37,31,1
0.17676802701832683,-1.4469423248454747,0.8101579745265006,-1.0570587063287502,-0.7603038460681281,213,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,1,0.28084187235159225,56,44,60,46,9,43,16,22,6,1,41,25,2
0.2853820223763177,-0.11220131389876024,0.8101579745265006,0.1263473564750498,0.08850800400321025,227,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,1,0.28084187235159225,56,48,74,29,9,13,4,28,18,3,29,42,1
0.43744161587750496,1.2225396970479543,0.8101579745265006,0.8363909941573299,1.032761772013375,247,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,1,0.28084187235159225,56,84,87,76,9,24,16,10,5,1,34,46,1
0.5460556112354958,-1.4469423248454747,0.8101579745265006,-0.1103338560857102,-0.4904968857410611,28,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,1,0.28084187235159225,56,11,37,70,9,65,16,19,11,1,6,29,2
0.6438082070576877,1.325212082505394,0.8101579745265006,-1.0570587063287502,1.5657507985001577,60,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,1,0.28084187235159225,56,28,50,49,9,1,11,37,18,3,76,37,1
0.7632836019514777,-0.5228908557285186,0.20432881765577848,0.1263473564750498,-0.4998477609510439,53,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,1,0.28084187235159225,56,45,48,57,9,42,9,0,18,3,76,36,2
0.8718975973094686,-0.8309080121008373,0.03626328232093818,0.8363909941573299,-0.692550727604158,66,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,1,0.28084187235159225,56,82,29,10,9,39,14,2,10,2,64,1,2
1.1217097866328476,1.530556853420273,0.6574612639567934,-1.0570587063287502,0.7016473894327035,17,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,1,0.28084187235159225,56,79,79,58,9,12,1,54,18,3,30,32,1
1.2520465810624366,0.29848822793099805,0.8101579745265006,-0.1103338560857102,0.3492790431052999,106,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,1,0.28084187235159225,56,7,67,24,9,64,13,18,0,0,9,63,1
1.414967574099423,1.017194926133075,0.8101579745265006,-1.2937399188895102,0.566787351198136,139,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,1,0.28084187235159225,56,72,36,59,9,5,16,66,15,1,42,40,1
1.5670271676006102,1.1198673115905147,0.8101579745265006,0.3630285690358098,0.9415011397375489,165,5,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,1,0.28084187235159225,56,86,6,61,9,29,16,71,17,1,18,16,1
1.7190867611017975,-0.009528928441320661,0.8101579745265006,-0.8203774937679902,-0.0020847086147597767,170,1,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,1,0.28084187235159225,56,33,13,65,9,34,16,14,14,1,25,13,1
-1.615362896388523,-0.6255632411859581,-1.2041496067875292,2.0197970569611297,-0.9949065532091795,127,5,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,0,-1.2621839171451985,57,0,5,71,9,36,16,60,17,1,1,66,2
-1.4741647024231348,1.530556853420273,-1.1793611797469923,-1.2937399188895102,-0.3043047781917619,173,5,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,0,-1.2621839171451985,57,4,59,36,9,43,16,22,6,1,63,7,2
-1.3221051089219475,-0.9335803975582768,-1.6781043318025948,-1.2937399188895102,-1.226598651109493,205,5,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,0,-1.2621839171451985,57,66,54,40,9,56,16,27,6,1,28,54,2
